Id,Classification,Root Cause,Score,ViewCount,AnswerScore,AnswerCount,FavoriteCount,HoursToGetAnswer
57079343,Data processing,Insufficient knowledge of API usage,1,42,2,1,0,0.1
52041342,Data processing,Insufficient knowledge of API usage,2,1557,3,3,0,2.6
32656734,Configuration,Incorrect or suboptimal configuration values,7,3071,1,5,0,63.4
35823213,Input and Output,Incorrect or incompatible data format,3,2057,3,1,1,131.8
36244268,Configuration,Complex environmental configuration,1,411,2,2,0,0.2
47241882,Serialization,Serialization,2,1002,3,1,1,1.4
39633874,Spark Basic,Lack of basic knowledge of Spark or programming language,3,1204,2,2,2,10825.9
40575972,Input and Output,Integration errors with other data sources,3,2680,0,1,2,42.6
56657794,Data processing,Insufficient knowledge of API usage,1,65,3,1,1,2.7
39961263,Streaming,Integration errors with other data sources,1,1839,1,2,0,406.2
55823841,Streaming,Insufficient knowledge of API usage,1,78,2,1,0,0.2
47618206,Input and Output,Insufficient knowledge of API usage,1,210,1,1,0,0.2
44494656,Performance,Data distributed computing,5,1872,6,1,5,4029.1
40159372,Configuration,Complex environmental configuration,2,2091,1,1,0,2.7
34867585,Data processing,Insufficient knowledge of API usage,2,6980,5,2,0,0.8
50348236,Data processing,Not able to know the intermediate processed data due to Spark’s abstraction,2,1634,1,1,0,0.2
43835283,MLlib,Incorrect or incompatible data format,1,747,0,2,0,7
41652374,Input and Output,Integration errors with other data sources,3,897,3,1,0,3.7
52238803,Data processing,Incorrect or incompatible data format,5,6147,2,2,2,14.3
57408398,Performance,Data distributed computing,1,70,0,1,0,25.6
45282559,Configuration,Incorrect or suboptimal configuration values,2,877,2,3,0,887.6
53011256,Other,Other,4,8097,2,2,0,94.9
40611178,Configuration,Complex environmental configuration,1,408,3,2,0,0.2
32150922,Logging,Logging,1,2603,1,1,0,67.6
31178740,Data processing,Insufficient knowledge of API usage,2,21510,4,4,1,0.4
51438504,Streaming,Insufficient knowledge of API usage,5,311,1,1,0,142.7
42391368,Data processing,Not able to know the intermediate processed data due to Spark’s abstraction,2,2132,1,2,0,406.2
51951989,Input and Output,Integration errors with other data sources,4,1581,1,1,0,17.1
51898859,Performance,Insufficient knowledge of API usage,1,2081,2,1,0,0.4
51963668,Spark Bug,Spark Bug,1,196,0,1,0,4961.3
41686477,Other,Other,1,2022,2,1,0,10
49433834,Input and Output,Incorrect or incompatible data format,1,307,1,2,0,2.5
56270629,Performance,Insufficient knowledge of API usage,3,155,1,2,1,1470.2
45312982,Data processing,Not able to know the intermediate processed data due to Spark’s abstraction,3,5179,6,2,1,6.5
46181746,Data processing,Not able to know the intermediate processed data due to Spark’s abstraction,2,913,1,1,0,1.2
52780898,Input and Output,Insufficient knowledge of API usage,1,914,0,2,0,0.8
33956720,MLlib,Insufficient knowledge of API usage,2,1415,2,1,0,25.6
36347875,MLlib,Incorrect or incompatible data format,6,1621,8,2,2,0.8
40193801,Configuration,Incorrect or suboptimal configuration values,1,547,1,1,0,55.4
36662297,Data processing,Not able to know the intermediate processed data due to Spark’s abstraction,2,2924,2,1,0,0.9
40863808,Other,Other,1,46,0,1,0,4.2
41618474,Data processing,Not able to know the intermediate processed data due to Spark’s abstraction,2,6869,3,2,1,0.1
25682836,Configuration,Complex environmental configuration,12,8410,10,3,6,70.5
54197788,Data processing,Not able to know the intermediate processed data due to Spark’s abstraction,2,495,3,4,3,0.2
32822948,Performance,Lack of knowledge on memory tuning,9,14565,5,3,3,1107.9
43271837,Data processing,Insufficient knowledge of API usage,4,2753,4,1,2,1.5
31070702,Configuration,Complex environmental configuration,1,2088,2,1,0,8.3
46351215,Data processing,Insufficient knowledge of API usage,1,84,1,1,1,0.4
31454792,Input and Output,Complex environmental configuration,1,2007,7,1,1,18
48009318,Data processing,Not able to know the intermediate processed data due to Spark’s abstraction,1,3306,1,3,0,0.2
48817169,Performance,Data distributed computing,1,397,1,1,1,0.2
31279206,Other,Other,2,2387,4,1,0,9
21171576,Spark Bug,Spark Bug,4,3115,4,2,1,6.6
36176620,Configuration,Complex environmental configuration,2,2507,1,2,1,72.2
45550672,Data processing,Diverse representation of timestamp data,3,508,3,2,1,0.9
55778246,Data processing,Diverse representation of timestamp data,1,84,1,1,0,0.1
26947344,Input and Output,Incorrect or incompatible data format,8,15868,9,3,2,6.5
33471388,Configuration,Complex environmental configuration,2,552,0,2,0,39.9
35476440,Spark Basic,Lack of basic knowledge of Spark or programming language,2,497,1,1,0,3.4
40653248,Configuration,Incorrect or suboptimal configuration values,2,3695,3,2,1,121.2
42329551,Data processing,Not able to know the intermediate processed data due to Spark’s abstraction,1,597,2,1,0,0.7
51090044,Data processing,Insufficient knowledge of API usage,1,299,1,1,0,13.7
49714067,Data processing,Insufficient knowledge of API usage,6,1923,12,1,2,1.9
48900127,Spark Bug,Spark Bug,4,1594,4,2,0,1.4
45480208,Data processing,Not able to know the intermediate processed data due to Spark’s abstraction,6,4690,7,4,1,2.5
30047760,Configuration,Incorrect or suboptimal configuration values,9,9594,6,2,2,0.7
48828067,Data processing,Incorrect or incompatible data format,5,2058,6,1,1,0.2
49977114,Input and Output,Integration errors with other data sources,8,4106,10,2,4,34.4
46228331,Data processing,Insufficient knowledge of API usage,4,1242,4,2,0,0.2
48038221,Input and Output,Insufficient knowledge of API usage,3,5425,1,1,0,18.2
22734849,Configuration,Incorrect or suboptimal configuration values,3,6628,6,2,7,17.3
44348241,Data processing,Incorrect or incompatible data format,1,921,0,1,0,0.1
46521235,Input and Output,Insufficient knowledge of API usage,2,1469,1,1,0,1.8
41919295,Configuration,Incorrect or suboptimal configuration values,1,702,1,1,1,10.4
24050300,Data processing,Not able to know the intermediate processed data due to Spark’s abstraction,2,2039,4,1,0,7.6
55974244,Input and Output,Incorrect or incompatible data format,2,142,2,2,1,2
57045469,Configuration,Complex environmental configuration,2,132,3,3,0,163.4
31210377,Other,Other,3,184,1,3,0,413.1
36349585,Data processing,Incorrect or incompatible data format,2,7724,3,1,1,2.6
37032689,Input and Output,Integration errors with other data sources,2,5708,1,1,3,0
33728994,Data processing,Not able to know the intermediate processed data due to Spark’s abstraction,4,901,3,2,0,3.3
35937398,Spark Basic,Lack of basic knowledge of Spark or programming language,4,2027,4,2,0,0.2
35968321,Spark Basic,Lack of basic knowledge of Spark or programming language,1,2386,6,1,0,0.2
46382167,Data processing,Insufficient knowledge of API usage,1,1046,5,2,0,0.2
49265613,Configuration,Incorrect or suboptimal configuration values,2,2625,2,1,1,1.2
57107792,Other,Other,2,108,2,2,2,6.2
34885981,Data processing,Insufficient knowledge of API usage,1,944,6,1,2,10
38926715,Performance,Insufficient knowledge of API usage,2,436,3,1,0,0.2
37754704,Data processing,Insufficient knowledge of API usage,4,7787,7,1,2,0.2
46552161,Input and Output,Integration errors with other data sources,10,8307,10,1,3,7.3
54583338,Data processing,Diverse representation of timestamp data,1,155,0,1,0,8.9
37171911,MLlib,Incorrect or incompatible data format,1,746,1,3,1,118.9
41328352,Other,Other,1,2312,3,1,0,0.2
38606651,Configuration,Incorrect or suboptimal configuration values,1,133,1,1,0,1.1
43004716,Data processing,Insufficient knowledge of API usage,2,2629,1,2,0,0.2
43710287,Input and Output,Insufficient knowledge of API usage,1,1683,4,1,0,4.1
54419102,Configuration,Complex environmental configuration,1,51,2,1,0,3.8
42279665,Other,Other,3,2042,3,1,0,74.1
29563115,Configuration,Incorrect or suboptimal configuration values,2,121,1,1,0,0.5
29910708,MLlib,Incorrect or incompatible data format,8,8687,10,3,1,5050.9
36020699,Data processing,Incorrect or incompatible data format,1,331,2,2,0,14.1
46529404,Data processing,Diverse representation of timestamp data,5,3879,6,2,3,0.8
48707871,Data processing,Incorrect or incompatible data format,1,53,1,1,0,1
34535833,Data processing,Diverse representation of timestamp data,3,170,3,1,0,1.7
51427175,Configuration,Complex environmental configuration,6,2887,5,3,2,57.6
49098202,Input and Output,Integration errors with other data sources,1,31,0,1,0,5.4
26899595,Input and Output,Incorrect or incompatible data format,3,4219,8,3,0,86.1
49683897,Data processing,Not able to know the intermediate processed data due to Spark’s abstraction,14,5074,18,1,1,2
39961850,Streaming,Insufficient knowledge of API usage,3,4544,2,2,2,1.6
42534788,Data processing,Not able to know the intermediate processed data due to Spark’s abstraction,2,503,2,1,0,0.2
30114854,Input and Output,Integration errors with other data sources,5,2429,7,1,3,11.9
56381913,Data processing,Not able to know the intermediate processed data due to Spark’s abstraction,1,42,0,1,1,1.5
50923336,Input and Output,Incorrect or incompatible data format,1,110,1,1,0,0.4
33369972,Input and Output,Complex environmental configuration,2,952,5,1,0,0.2
34067124,Spark Bug,Spark Bug,1,1663,1,1,0,49.1
42082900,Configuration,Complex environmental configuration,2,2601,7,2,1,1.4
42886401,Performance,Data distributed computing,2,388,0,2,1,4.8
38490714,Spark Basic,Lack of basic knowledge of Spark or programming language,1,49,0,1,0,0.6
35938787,Input and Output,Insufficient knowledge of API usage,1,585,1,1,1,1.1
47111607,Data processing,Insufficient knowledge of API usage,9,4760,10,2,1,309.2
32495891,Serialization,Serialization,2,1809,6,2,1,3.4
47149293,Input and Output,Insufficient knowledge of API usage,1,314,1,1,1,11086.3
36873600,Data processing,Not able to know the intermediate processed data due to Spark’s abstraction,1,2261,2,1,0,1
46396506,Configuration,Incorrect or suboptimal configuration values,1,299,0,1,0,6.6
42964531,Serialization,Serialization,1,155,0,1,0,0.1
48394765,Data processing,Not able to know the intermediate processed data due to Spark’s abstraction,1,198,2,2,1,0.2
36237508,Performance,Lack of knowledge on memory tuning,2,555,2,1,1,0.7
35857224,Input and Output,Insufficient knowledge of API usage,1,55,2,1,0,10.4
45080620,Data processing,Not able to know the intermediate processed data due to Spark’s abstraction,1,241,1,1,0,0.5
49116437,Performance,Insufficient knowledge of API usage,1,810,0,1,0,9.7
49034126,Configuration,Incorrect or suboptimal configuration values,9,6172,2,5,4,3508.5
42030653,Performance,Data distributed computing,3,1043,4,2,1,44.2
44970829,Data processing,Not able to know the intermediate processed data due to Spark’s abstraction,4,11870,10,1,0,0.2
52792762,Data processing,Not able to know the intermediate processed data due to Spark’s abstraction,1,1609,2,1,1,51
34922320,Input and Output,Integration errors with other data sources,2,4786,8,1,2,0.2
49303113,Configuration,Complex environmental configuration,3,1094,0,1,0,1956.9
34937394,Streaming,Insufficient knowledge of API usage,1,202,2,1,0,85.9
39544796,Data processing,Not able to know the intermediate processed data due to Spark’s abstraction,9,25130,5,4,2,6.4
42829629,Other,Other,1,335,1,1,0,24.2
47387439,Data processing,Not able to know the intermediate processed data due to Spark’s abstraction,1,220,2,1,0,0.8
54748545,Input and Output,Incorrect or incompatible data format,1,73,1,1,0,0.2
39275779,Streaming,Integration errors with other data sources,11,3921,11,2,1,2.2
51792377,Data processing,Not able to know the intermediate processed data due to Spark’s abstraction,1,1038,2,1,0,0.1
41288622,Data processing,Not able to know the intermediate processed data due to Spark’s abstraction,10,8691,17,1,7,3.1
39988908,Configuration,Complex environmental configuration,7,3068,13,1,1,2
49483987,Other,Other,3,2040,1,1,2,3.1
35998935,MLlib,Incorrect or incompatible data format,2,1018,3,1,0,1.4
55245568,Data processing,Not able to know the intermediate processed data due to Spark’s abstraction,1,105,1,2,0,1
46659616,Spark Basic,Lack of basic knowledge of Spark or programming language,11,9048,24,2,2,0.5
34676374,Input and Output,Integration errors with other data sources,1,3166,2,2,1,1989.1
49671354,Data processing,Not able to know the intermediate processed data due to Spark’s abstraction,4,5341,3,2,2,1.1
33162705,Data processing,Not able to know the intermediate processed data due to Spark’s abstraction,1,1248,0,1,0,0.6
55946124,Data processing,Not able to know the intermediate processed data due to Spark’s abstraction,1,70,3,2,0,0.7
43342772,Streaming,Not able to know the intermediate processed data due to Spark’s abstraction,2,707,1,1,0,0.4
44086892,Spark Basic,Lack of basic knowledge of Spark or programming language,1,363,5,1,0,1
42295001,Other,Other,7,3470,18,1,2,1.7
42578804,Data processing,Not able to know the intermediate processed data due to Spark’s abstraction,2,2350,3,2,0,1.5
56514856,Data processing,Not able to know the intermediate processed data due to Spark’s abstraction,1,31,0,1,0,7.7
33180856,Data processing,Incorrect or incompatible data format,5,374,1,1,1,29684.3
42249888,Input and Output,Integration errors with other data sources,2,503,1,2,1,1737.8
26892389,Configuration,Complex environmental configuration,12,56612,3,2,3,4.6
40613228,Data processing,Incorrect or incompatible data format,6,528,4,1,0,0.2
55226928,Other,Other,1,327,0,1,0,39.2
51171328,Data processing,Diverse representation of timestamp data,3,83,3,1,1,3.6
47784718,MLlib,Unfamiliar with the working principle of distributed algorithms,1,276,1,1,0,3
32598820,Data processing,Not able to know the intermediate processed data due to Spark’s abstraction,6,2307,9,1,3,4.4
36009436,Spark Basic,Lack of basic knowledge of Spark or programming language,1,609,1,1,1,0.4
37603989,Data processing,Not able to know the intermediate processed data due to Spark’s abstraction,1,246,0,1,0,0.5
50880303,Spark Basic,Lack of basic knowledge of Spark or programming language,5,902,2,2,2,982
38186427,Data processing,Incorrect or incompatible data format,1,83,1,1,0,0.6
45636753,Spark Basic,Lack of basic knowledge of Spark or programming language,2,1002,11,1,2,0.1
48469281,Streaming,Not able to know the intermediate processed data due to Spark’s abstraction,1,472,2,1,1,15
30591421,Spark Basic,Lack of basic knowledge of Spark or programming language,1,43,3,2,0,0.2
37778532,MLlib,Insufficient knowledge of API usage,2,734,2,1,2,21
39537505,Data processing,Incorrect or incompatible data format,2,659,1,1,0,21.4
48926087,Data processing,Incorrect or incompatible data format,2,244,2,1,0,0.8
29785548,Configuration,Incorrect or suboptimal configuration values,1,87,0,2,0,4235.7
35899392,MLlib,Incorrect or incompatible data format,3,1487,1,1,0,19.7
47687194,Input and Output,Incorrect or incompatible data format,2,2008,4,2,0,52.1
53976064,Data processing,Insufficient knowledge of API usage,2,1894,0,1,2,0.4
48176849,MLlib,Insufficient knowledge of API usage,3,1170,6,1,1,12.1
46896971,Data processing,Insufficient knowledge of API usage,4,4614,6,1,0,116.2
31184828,Configuration,Incorrect or suboptimal configuration values,2,2704,0,3,0,3.1
37270176,Data processing,Insufficient knowledge of API usage,1,661,1,1,1,4.8
30985789,Configuration,Complex environmental configuration,11,1113,3,1,1,9592.3
30369380,Configuration,Complex environmental configuration,15,27827,35,1,8,24.2
49472422,Data processing,Insufficient knowledge of API usage,1,52,1,1,0,0.1
57358701,Input and Output,Insufficient knowledge of API usage,1,69,0,1,1,2.8
45109247,Data processing,Incorrect or incompatible data format,1,2404,5,1,2,2.2
37112986,Input and Output,Insufficient knowledge of API usage,10,10880,7,2,6,13.3
34649761,Data processing,Not able to know the intermediate processed data due to Spark’s abstraction,2,603,6,1,0,0.2
40073299,Input and Output,Incorrect or incompatible data format,4,701,6,1,0,0.7
46103365,Performance,Data distributed computing,17,2998,12,1,1,96.6
37741841,Data processing,Insufficient knowledge of API usage,24,33453,41,2,4,1.2
46365822,Data processing,Diverse representation of timestamp data,2,3410,6,1,0,0.4
27412780,Spark Basic,Lack of basic knowledge of Spark or programming language,2,491,0,1,0,30.9
37706420,Spark Basic,Lack of basic knowledge of Spark or programming language,18,16880,18,3,7,109.5
41029502,Spark Basic,Lack of basic knowledge of Spark or programming language,11,5884,14,1,2,9.9
38747713,Configuration,Complex environmental configuration,4,3195,1,1,0,20750.2
38244766,Data processing,Insufficient knowledge of API usage,1,1090,2,1,0,2
29013595,Data processing,Insufficient knowledge of API usage,3,636,2,1,0,29.7
47746477,Data processing,Insufficient knowledge of API usage,1,1059,2,2,0,0.2
33222045,Configuration,Complex environmental configuration,7,3829,18,2,2,24.8
34534088,Data processing,Insufficient knowledge of API usage,2,9908,3,3,1,123
57407077,Data processing,Insufficient knowledge of API usage,1,37,1,1,1,0.4
43104140,Configuration,Incorrect or suboptimal configuration values,1,127,0,1,0,16.8
52042632,Input and Output,Incorrect or incompatible data format,2,180,2,1,1,0.4
54662701,MLlib,Incorrect or incompatible data format,1,197,1,1,0,0.3
49754318,Other,Other,1,323,2,1,0,0.2
53162827,Data processing,Not able to know the intermediate processed data due to Spark’s abstraction,1,58,3,1,0,0.5
49825081,Configuration,Complex environmental configuration,2,876,3,1,1,63.2
39739072,Data processing,Insufficient knowledge of API usage,28,13120,54,3,15,0.2
52227439,Data processing,Insufficient knowledge of API usage,2,1158,2,3,0,1.8
37689878,Data processing,Insufficient knowledge of API usage,8,6584,0,3,1,1
30264373,Data processing,Insufficient knowledge of API usage,35,68161,59,7,12,2.4
41080083,Data processing,Diverse representation of timestamp data,1,407,2,1,0,1.4
45707479,Spark Bug,Spark Bug,2,328,0,1,0,12.3
48509099,Spark Basic,Lack of basic knowledge of Spark or programming language,1,412,1,1,0,0.1
39190829,Configuration,Incorrect or suboptimal configuration values,2,1740,3,1,0,0.8
52049152,Data processing,Not able to know the intermediate processed data due to Spark’s abstraction,1,114,1,1,1,19.8
35074278,Data processing,Not able to know the intermediate processed data due to Spark’s abstraction,2,1412,1,1,2,10.5
36122559,MLlib,Incorrect or incompatible data format,7,2237,11,1,8,223.8
51206730,Data processing,Insufficient knowledge of API usage,2,574,2,2,0,2.4
38117360,Data processing,Not able to know the intermediate processed data due to Spark’s abstraction,3,1635,1,1,0,0.3
50232040,Configuration,Complex environmental configuration,2,932,6,2,1,0.9
28804647,Data processing,Insufficient knowledge of API usage,12,12027,37,2,7,0.2
43265852,Data processing,Not able to know the intermediate processed data due to Spark’s abstraction,4,478,7,1,1,6.4
55398372,Data processing,Incorrect or incompatible data format,2,726,0,1,0,25
30091371,Serialization,Serialization,4,3156,7,1,2,4.4
40050801,Performance,Lack of knowledge on memory tuning,2,74,0,1,0,2.3
31543836,Input and Output,Incorrect or incompatible data format,1,3007,3,1,3,0.1
48625902,Data processing,Not able to know the intermediate processed data due to Spark’s abstraction,1,562,1,2,0,10.9
28833926,Data processing,Insufficient knowledge of API usage,2,4629,1,1,0,4
41134924,Input and Output,Integration errors with other data sources,1,379,0,1,0,14.5
37998228,Configuration,Incorrect or suboptimal configuration values,1,1128,2,1,0,0.2
28723643,Data processing,Not able to know the intermediate processed data due to Spark’s abstraction,1,519,0,1,0,0.7
55148432,Other,Other,9,130,4,1,1,626.2
37732766,Input and Output,Complex environmental configuration,2,2127,3,2,0,0.2
57310508,Data processing,Incorrect or incompatible data format,1,62,1,1,0,19.2
48666655,Data processing,Not able to know the intermediate processed data due to Spark’s abstraction,1,500,2,1,0,0.1
43428297,MLlib,Insufficient knowledge of API usage,1,1246,6,1,0,1.3
29180248,Data processing,Insufficient knowledge of API usage,3,7529,9,1,0,3
36672606,Data processing,Insufficient knowledge of API usage,6,563,10,1,0,0.7
54503014,Data processing,Insufficient knowledge of API usage,8,4645,6,2,3,0.3
45531581,Data processing,Not able to know the intermediate processed data due to Spark’s abstraction,1,499,2,1,0,1.2
38467763,Data processing,Not able to know the intermediate processed data due to Spark’s abstraction,5,14897,12,2,2,1.3
36140725,Input and Output,Insufficient knowledge of API usage,1,6300,3,1,1,0.4
41135506,Configuration,Complex environmental configuration,11,13026,16,4,2,469.2
55965978,Data processing,Diverse representation of timestamp data,2,618,1,4,2,2032.4
42051444,Data processing,Diverse representation of timestamp data,1,332,1,1,0,0.7
36646866,Streaming,Not able to know the intermediate processed data due to Spark’s abstraction,1,623,2,1,0,1.9
45429535,Streaming,Insufficient knowledge of API usage,1,404,2,1,1,1.5
45229581,Input and Output,Incorrect or incompatible data format,2,536,2,1,1,0.4
33168970,Data processing,Not able to know the intermediate processed data due to Spark’s abstraction,5,4861,15,1,9,31.4
28454080,Logging,Logging,31,57431,24,5,20,2.5
44658970,Configuration,Complex environmental configuration,1,393,4,1,1,15.7
32126007,Spark Bug,Spark Bug,3,2352,1,3,0,2188.5
37058529,Data processing,Not able to know the intermediate processed data due to Spark’s abstraction,1,455,6,1,1,0.4
40526054,Data processing,Not able to know the intermediate processed data due to Spark’s abstraction,2,6162,16,1,0,1.4
46302241,Data processing,Not able to know the intermediate processed data due to Spark’s abstraction,2,1404,3,1,1,0.1
33393815,Data processing,Not able to know the intermediate processed data due to Spark’s abstraction,5,11837,10,2,1,0.6
38964007,Spark Bug,Spark Bug,21,2236,6,2,6,494.9
42432345,Input and Output,Integration errors with other data sources,1,680,1,1,0,248.1
45331177,Configuration,Incorrect or suboptimal configuration values,1,576,1,1,1,5.9
40498188,MLlib,Incorrect or incompatible data format,1,215,1,1,1,0.8
33871569,Data processing,Insufficient knowledge of API usage,1,980,1,1,2,0.2
49108386,Spark Basic,Lack of basic knowledge of Spark or programming language,2,4503,2,2,0,220.4
48991745,Streaming,Not able to know the intermediate processed data due to Spark’s abstraction,1,2339,3,1,1,0.1
33996879,Spark Basic,Lack of basic knowledge of Spark or programming language,7,7439,6,2,3,8.3
40193649,Spark Basic,Lack of basic knowledge of Spark or programming language,6,2916,4,1,4,17.2
57379115,Spark Basic,Lack of basic knowledge of Spark or programming language,1,44,1,1,1,22.2
51994323,Input and Output,Integration errors with other data sources,1,834,3,1,0,7.4
43263639,Data processing,Not able to know the intermediate processed data due to Spark’s abstraction,3,3033,3,1,1,0.3
39136544,Data processing,Insufficient knowledge of API usage,2,1297,2,1,0,10.9
36366436,Performance,Insufficient knowledge of API usage,3,2470,3,3,0,21
45618489,Streaming,Not able to know the intermediate processed data due to Spark’s abstraction,11,2815,21,1,4,92.5
35066231,Data processing,Not able to know the intermediate processed data due to Spark’s abstraction,4,2080,11,1,3,0.6
41438055,Performance,Insufficient knowledge of API usage,2,3197,3,1,1,4.2
48086889,Spark Basic,Lack of basic knowledge of Spark or programming language,1,2357,1,2,2,13
24837561,Data processing,Incorrect or incompatible data format,6,2356,4,1,0,6
28412969,Spark Basic,Lack of basic knowledge of Spark or programming language,2,1839,1,1,0,27.1
47171659,Data processing,Incorrect or incompatible data format,1,718,2,3,0,0.7
38557061,Data processing,Insufficient knowledge of API usage,1,180,3,1,0,0.7
50260067,Data processing,Not able to know the intermediate processed data due to Spark’s abstraction,2,722,1,2,0,0.6
46541998,MLlib,Incorrect or incompatible data format,2,1356,3,2,0,2.4
29137562,Streaming,Insufficient knowledge of API usage,1,709,2,1,0,18.4
57960672,Data processing,Diverse representation of timestamp data,1,25,0,1,0,6.3
41206255,Data processing,Not able to know the intermediate processed data due to Spark’s abstraction,5,21278,12,4,4,0.7
48365558,Configuration,Complex environmental configuration,1,1105,0,1,0,1.7
25904809,Configuration,Complex environmental configuration,4,6128,9,2,4,793.2
32341709,Configuration,Complex environmental configuration,12,7156,20,6,4,1368.3
30391075,Data processing,Not able to know the intermediate processed data due to Spark’s abstraction,1,3660,1,2,0,3.4
37034454,Data processing,Not able to know the intermediate processed data due to Spark’s abstraction,4,2748,2,2,0,6818.3
49377717,Input and Output,Integration errors with other data sources,3,1448,3,2,0,188.7
36437856,Input and Output,Integration errors with other data sources,3,85,3,1,0,0.2
45355192,MLlib,Insufficient knowledge of API usage,1,45,1,2,0,0.3
54002766,Input and Output,Integration errors with other data sources,1,356,3,1,1,1.4
35546576,Data processing,Insufficient knowledge of API usage,16,21985,38,2,11,5.4
52545438,Data processing,Incorrect or incompatible data format,1,1254,2,1,0,17
36816293,Data processing,Not able to know the intermediate processed data due to Spark’s abstraction,2,6926,2,1,0,0.2
58125949,Configuration,Complex environmental configuration,1,21,0,1,0,14.6
29168265,Serialization,Serialization,2,470,0,1,1,11393.3
34491579,Input and Output,Insufficient knowledge of API usage,1,7437,6,2,1,0.6
27323426,Input and Output,Integration errors with other data sources,5,4421,6,2,0,17.3
41491972,Spark Basic,Lack of basic knowledge of Spark or programming language,12,15152,9,4,1,26.1
37984472,Input and Output,Complex environmental configuration,1,905,0,1,0,145.4
37082645,Performance,Lack of knowledge on memory tuning,1,754,4,2,0,5.6
37986963,Configuration,Incorrect or suboptimal configuration values,6,5188,7,3,1,2191.7
44282077,Data processing,Not able to know the intermediate processed data due to Spark’s abstraction,2,1042,1,3,2,1
39457876,Serialization,Serialization,2,98,0,1,0,10.8
41920959,MLlib,Insufficient knowledge of API usage,4,2067,7,1,2,0.4
46307671,Data processing,Not able to know the intermediate processed data due to Spark’s abstraction,1,719,2,1,0,0.4
36648128,Spark Basic,Lack of basic knowledge of Spark or programming language,132,56531,210,8,104,3589.9
47437665,Streaming,Integration errors with other data sources,2,372,0,1,0,1
38961814,Streaming,Integration errors with other data sources,1,592,2,1,0,305.6
40027222,Spark Basic,Lack of basic knowledge of Spark or programming language,4,7143,5,4,1,0.1
35347838,Input and Output,Incorrect or incompatible data format,1,138,3,1,0,3
40654323,Configuration,Complex environmental configuration,3,439,4,1,0,4.6
45015512,Other,Other,1,327,2,1,0,2516.6
42354372,Data processing,Not able to know the intermediate processed data due to Spark’s abstraction,8,10862,17,1,5,0.1
50938253,Data processing,Diverse representation of timestamp data,1,296,1,1,0,0.1
34888419,Data processing,Not able to know the intermediate processed data due to Spark’s abstraction,6,14572,3,2,1,20.6
34011259,Streaming,Integration errors with other data sources,2,517,1,1,1,18.9
34365692,Input and Output,Integration errors with other data sources,2,2573,5,2,2,4.8
35515120,Other,Other,16,13049,15,4,3,405.5
31312108,Data processing,Diverse representation of timestamp data,16,10800,31,1,2,1
37660664,Spark Basic,Lack of basic knowledge of Spark or programming language,1,3169,8,1,3,7.3
38397688,Streaming,Insufficient knowledge of API usage,8,4970,18,1,2,0.2
37693958,Serialization,Serialization,1,172,2,1,0,1.8
24113460,Other,Other,2,3476,7,3,2,25.9
50260218,Data processing,Not able to know the intermediate processed data due to Spark’s abstraction,1,195,0,1,0,1.5
41344968,Configuration,Complex environmental configuration,5,3051,0,1,0,20.7
35619097,Data processing,Insufficient knowledge of API usage,2,619,2,1,0,18.9
50369115,Configuration,Incorrect or suboptimal configuration values,1,187,1,1,0,1.9
26255738,Configuration,Complex environmental configuration,3,4592,8,2,2,284.6
37586181,MLlib,Insufficient knowledge of API usage,5,2938,6,1,0,5.2
31026191,Performance,Insufficient knowledge of API usage,2,611,4,2,0,0.2
32544307,Data processing,Insufficient knowledge of API usage,9,30510,8,2,7,2
30760792,Configuration,Complex environmental configuration,10,9591,7,1,3,3.9
35234847,Other,Other,3,2132,2,2,1,74.7
31736063,MLlib,Incorrect or incompatible data format,1,195,1,1,0,1.3
48713416,Input and Output,Incorrect or incompatible data format,1,406,2,1,0,0.1
57210968,Data processing,Not able to know the intermediate processed data due to Spark’s abstraction,1,46,1,1,0,1.7
37335902,Input and Output,Insufficient knowledge of API usage,2,1786,2,2,0,3.5
35603789,MLlib,Unfamiliar with the working principle of distributed algorithms,6,1356,1,1,7,11738.6
43039254,Input and Output,Integration errors with other data sources,8,12827,12,2,8,1
